,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
AshaBhosle,0.0465379937418439,5.160488901262294,0.8147566667350259,0.6976744186046513,86.57085982584141,0.0337116497368911,5.506787667364579,0.7573871132575912,0.8341946597760551,86.9293428176266,0.0287431765288915,5.598208850935505,0.7790218732482944,0.7163006029285099,88.34389315034674,0.0246990956350557,5.741296391915451,0.7427098714162668,0.8169681309216192,87.94757815420006,0.0216497816359415,5.946635439387801,0.7169835758377424,1.0585701981050817,87.9798224225617,0.0213630959269868,6.041381608281912,0.6890125977537154,1.3203057708871664,87.04373192005764,0.0198152260963365,6.087882851077464,0.6834623400393749,1.2810077519379846,87.84135867939446,0.0173316386401725,6.249753245223074,0.6451831728600139,1.6131567614125757,87.34766145353366,0.0140721630292131,6.59548573300657,0.5839225899949414,2.7601205857019813,86.76380529982147,0.0192207631697258,6.140845886744119,0.6580277675238915,1.446813092161929,86.84834219370177,0.0177975007437379,6.2869565844619455,0.6303937791381267,1.8995478036175713,86.97414730129599,0.0181662051225554,6.257000614988802,0.6385988748068852,1.7940353143841516,86.66103142903,0.0219808876039471,5.96027499421122,0.6820940870965095,1.2114556416882,86.01111947043091,0.023089104674903,5.928222104503952,0.6840214331856773,1.2136089577950044,86.57610085408862,0.0231274159891417,5.906718469756947,0.6908271510944314,1.1840008613264428,86.97239482408774,0.022440559619221,5.942100040091489,0.6860001982418003,1.15385443583118,86.79930325267998,0.022319667426726,5.942648933713811,0.6963006755602039,1.1090654608096469,88.10660114517404,0.022875848018912,5.872491169566182,0.7130670399081251,0.9386304909560724,87.99385595941621,0.0240482148063573,5.830177707511717,0.7118809216192938,0.9338931955211024,88.04096079310386,0.0242211141732341,5.826802399287453,0.7167972755424306,0.9183893195521102,87.96787315850669,-249.71496732798815,115.09544780520883,-50.38658268268098,49.44071614919701,6.071020120295762,0.2118044438913135,-9.09786314260875,11.847553786135204,-1.2855184930953607,-5.189024539022526,-0.6835784481306871,-5.096513279092226,-4.9254815148743605,0.6917158886763883,-2.690624162565873,4.834702407772648,7.529310923701091,-0.8423856688240973,4.107655958752204,4.938225097965538
KishoreKumar,0.0319032787036192,5.534348700566713,0.7823484452418579,0.947849954254346,87.22210472511,0.0263067729517205,5.773983125020522,0.7359282192596466,1.1162854528819763,87.29621091078414,0.0301027707720008,5.602377597591536,0.7689770961477276,0.8976212259835317,86.28193750636973,0.0223448979574753,6.004340740692503,0.7049434119047568,1.6772186642268985,87.34828619216427,0.019019737178033,6.15769581366496,0.6813125586673162,1.5354986276303753,87.79467710081741,0.0170516067899441,6.284897948313194,0.6407065343673304,1.7772186642268986,87.15692134966363,0.0167781708267449,6.335558309571125,0.6320969860677088,1.9343092406221407,86.95054927149306,0.0170000309714401,6.279064048932398,0.6391864534773959,1.7342177493138151,86.83021146328014,0.0150641694757204,6.468396387941199,0.6107347458376735,2.2470265324794143,87.03872725123318,0.01697596532538,6.312386654862175,0.6197560231777981,1.9929551692589205,85.7917862542567,0.0159508776217951,6.400466207531487,0.6017243405166552,2.239249771271729,85.40826051884144,0.0197861589471049,6.125951608140408,0.6426156166949855,1.612534309240622,84.96689833744536,0.0183154675557423,6.233399173219955,0.6357521347971943,1.77548032936871,86.3255391973116,0.0178940090352898,6.271097240849743,0.6227366974542181,1.9279048490393411,85.22691942353082,0.0204119996752184,6.090600942909057,0.6363956071629905,1.7010978956999083,83.40552566369425,0.0188857522167599,6.221902218161725,0.6235826834545957,1.9381518755718208,84.68532952761802,0.0225881660638396,5.957417254850997,0.6514413148608025,1.5225068618481243,82.43469086252945,0.0170857214127329,6.303963920462572,0.6143837225344544,1.976486733760293,84.5829297182038,0.0176304964889268,6.32816690575833,0.6033873402697739,2.326349496797804,84.6507360556876,0.0177298938851495,6.318016113598688,0.6013010463410737,2.311710887465691,83.43306543453512,-209.59829620168043,122.77819854763308,-24.613982074831185,47.40994748847119,8.83777272493424,18.728861663539107,-3.7829807965353983,19.368632578990063,-7.0576099027195065,4.44360072296218,-7.864526316720296,0.0664313613690164,-2.6853486712659937,1.3166448190243076,-6.018172876576996,0.0702658307531124,-7.436831804421924,-2.001463831568411,-4.085258066047708,-4.197394165164954
MichaelJackson,0.0353639846264506,5.55323874345441,0.7570517927828008,1.370587909347814,87.46038521633183,0.027663959785051,5.844103914123723,0.6937874877934167,1.6874272732310078,86.8426752570949,0.0309909424886335,5.738637002662262,0.7279172437709868,1.3247631185238544,87.2494140018959,0.0192625024536435,6.213059556371883,0.6669590719550547,1.9396575608134312,86.88364561043666,0.0202745744859098,6.12067866700407,0.6781818483275097,2.090873829445337,87.38526534235548,0.0146198746198769,6.547626869775488,0.6082839852746209,2.804676677564138,86.8315683704445,0.0157763259462804,6.4370935926938415,0.6209039653573372,2.577879980052086,87.24417706055759,0.0132567662570874,6.660978671606488,0.5688526387756176,3.3462071258380894,86.50941930967413,0.0149713868569275,6.547776557600853,0.593862454235141,3.23394469995013,86.38764824007393,0.0123095265104943,6.749933203566472,0.5499613225627245,3.5169280212777747,86.32962185252661,0.0133360369327291,6.657589002437453,0.5613165153649722,3.2830387321992576,85.92116498697379,0.0119393679486637,6.841996711790185,0.5282467029609703,4.314567518147061,85.19657467055316,0.0110360298116322,6.898738518427551,0.5145704905076269,4.441125948911177,85.45022499602679,0.0114141836031232,6.859503471610251,0.5231349883992982,4.1755970521416295,85.94955085600428,0.0106826323706602,6.971855948123957,0.5087951279233072,4.974898875159306,85.68904048043369,0.0099757730110577,7.030934454307417,0.4986748891227475,5.196874826841026,85.53364145845862,0.010007939686763,7.019142018156676,0.4953160784746366,5.167451654014518,85.40823790691337,0.0104270383266163,6.961527101104698,0.5131911648336286,4.662824846234831,85.64988425753955,0.0102772874294488,7.002994493857278,0.49621486107952,5.190391754862304,84.97018096817524,0.0110359023914975,6.882818132709289,0.5301832620320458,4.098409707984707,85.97843995091452,-186.01560611115036,114.61256676647284,-16.86310165539644,45.17317127752554,-19.268390163695265,24.892112165331262,-17.53215626964331,18.11779526937083,-5.91496125091479,8.409551812921404,1.6994420503995498,4.581222093380971,6.526737570585261,-2.853680041998645,7.43571585352027,-3.441465380849909,7.676549338909676,-4.801751914964809,3.932493666660817,-3.7291177345152904
MichaelJackson,0.0662414216275182,4.503093259180836,0.9192448065561272,0.1836477987421383,88.24609273344221,0.0472238779915403,4.99235553345111,0.7912035448827901,0.5788450543167524,86.64716750668026,0.0305981135671416,5.444257635995593,0.7965815159683084,0.5481417953116067,87.63974284454645,0.0255096582184837,5.782811562921459,0.7030517778866835,1.071412235563179,87.25433868007734,0.0223315863577684,5.910948375310574,0.6921391258826937,1.1447684391080617,86.95422868449616,0.015957979418771,6.389805883088691,0.6003178006479893,2.272612921669525,86.71274973886992,0.0159023566844208,6.405906086533954,0.60698364020834,2.1646655231560894,87.10758588584113,0.0172036475306807,6.226780976466717,0.6441913973517748,1.5383647798742135,87.61252610494535,0.0151586187778297,6.464517249511598,0.5927714486612428,2.3718124642652945,86.11495693601779,0.0163393392156458,6.372983351599893,0.6123407366567744,2.061635220125786,87.33730599499728,0.0124930966024528,6.691313689969291,0.5567738140615499,3.0074328187535735,86.67210593607956,0.0135071711320133,6.589458397035003,0.5700868069735994,2.7408805031446546,86.4418931829274,0.0121395710560408,6.769877197326954,0.5333141067210536,3.787878787878788,85.37915246365606,0.0143673473790953,6.567442799138361,0.5625495294363219,3.0392795883361923,85.32705652913708,0.0115485415009671,6.824722626061769,0.5236678937129194,4.034019439679817,85.38719449479694,0.0102895275287585,6.972558699413893,0.4992046393032671,4.82887364208119,85.19670701402042,0.012835679033776,6.667668044639517,0.5544949268062476,3.085477415666095,86.54340152406098,0.0123953767913119,6.742163805600175,0.537108483045447,3.6069182389937104,85.27130595381824,0.0119560993932332,6.74860687489598,0.5432287054156695,3.3440251572327044,86.17766685019116,0.0129820176587062,6.681883554856242,0.5432772148917089,3.4793024585477417,84.88050717525226,-161.7589229071441,134.65586720760973,-13.360507686376607,38.625932566769265,-5.553115649300362,17.628160316860228,-6.203108930948694,12.302524003481889,-4.656573231165266,2.0370838308240815,-4.3092139472525135,5.427887347911471,-3.649730869985192,-2.4019799056239663,0.3263590251076601,-1.864571676281655,2.290950121686614,-1.1403536113043504,4.6806635322912,-2.154596811551047
KishoreKumar,0.0394539385296828,5.219056539064518,0.8375939380034669,0.478051391862955,87.39675831249627,0.0389210138979957,5.244523848679371,0.797868869175079,0.5899357601713062,86.24675208425802,0.0252531306026438,5.739330303676251,0.7569410068874737,0.8241970021413276,88.31587989363834,0.0302974932252429,5.610009971623227,0.7196426447095612,1.0462526766595288,84.90607012182913,0.024426174635126,5.81122147857117,0.7159672937697563,0.9934689507494648,87.37344957576093,0.0208171434597801,5.945294607898749,0.6978543387376364,1.019593147751606,87.98809868868184,0.0175911898353424,6.237632614394687,0.6309245521906122,1.7521413276231264,86.07687303071299,0.0178442745851464,6.242462764553196,0.6366964923014173,1.7248394004282657,87.44272804919008,0.0167730605395045,6.312908291408007,0.6225646685577093,1.8538543897216275,86.95127259888845,0.0163317957347688,6.355569123619217,0.6113425359437137,1.950107066381156,87.53788040376072,0.0133881121927286,6.602323676354116,0.5748708405560654,2.68982869379015,86.68820160290419,0.0122005007130116,6.701939273665273,0.5555963890974598,2.9872591006423983,86.8796036683066,0.0145041932422084,6.487199229994383,0.5895282319987887,2.339186295503212,87.64187033180973,0.012595752192912,6.684360148951926,0.553656274429829,3.1092077087794436,86.79188011904125,0.011773702479263,6.741301974726095,0.5435467013357805,3.248286937901499,86.68347377691522,0.0131922517871144,6.599143715466033,0.5672853149111179,2.673982869379015,87.03407435703114,0.0128788705528476,6.640687035534064,0.5622487338975561,2.8173447537473235,87.07387606178892,0.009838735562087,6.99679075557231,0.4948366890069245,4.789614561027838,85.74342768795225,0.0100623140094181,6.972679360344988,0.4975401537553572,4.756209850107066,85.33575509160734,0.0113092132111202,6.807925082782097,0.5276985401583902,3.757280513918629,86.26746601830988,-301.2554465346321,185.06764900610256,-30.249599691422205,-8.4176120035293,11.48636159856042,-6.140872439508657,-15.19870550104062,-7.0903695573052685,-8.688259151702969,-8.567794482721302,-14.823515746097282,-5.244334224753166,-4.636238183811803,-6.74183002531132,-6.953329528450762,-5.189945480794655,-6.150288296671524,-5.900963475467848,-8.201389310713727,-8.304405130382083
BhavGeet,0.0654473292110929,4.484145179520832,0.8556056056056055,0.3711711711711711,86.268518566525,0.0905712519326133,4.087964162184296,0.8436302969636302,0.3583583583583584,85.392639363222,0.0289247405563721,5.577302446739778,0.7669923494923495,0.7934934934934935,87.79387633426506,0.023926208490773,5.877948162363616,0.7189686114686116,1.0913913913913913,87.84118375248661,0.021539176814452,5.999175360785564,0.6741567758234426,1.3846846846846848,87.58923845538895,0.0202060719378036,6.10136406391057,0.6750676072898295,1.46016016016016,87.77949658055013,0.0137929521112704,6.635350154683509,0.5736881000769889,2.957657657657658,86.89543967045444,0.0153026700374047,6.492267047873243,0.6017648998204554,2.354454454454454,87.37102079174193,0.0151247944641338,6.464304863342555,0.5998589462478352,2.372272272272272,87.19958841753947,0.0134290045801557,6.645353787212693,0.5692897659564327,2.9952952952952954,86.77652962467458,0.0120918115312509,6.792748739666962,0.5462336181780627,3.694094094094094,86.47661391949572,0.0119937955973992,6.78937116552056,0.5441738202849313,3.634934934934935,86.23302795125602,0.0136390644899153,6.6146470707124685,0.5721621621621621,2.887087087087087,86.43299329055652,0.0127013099185271,6.6824798485516315,0.5599969811080923,3.1043043043043044,86.57792326207931,0.0159363768172576,6.396702395980538,0.5969578308467197,2.4140140140140143,85.43879160965125,0.0127720513306098,6.667167409788681,0.5621592227147783,3.1472472472472472,85.97981462712856,0.0132903874845816,6.664210247044206,0.5526609979387758,3.3996996996997,84.75484311822353,0.0128847566285003,6.672379532167851,0.5530861453083675,3.294194194194194,85.58672319774904,0.0127981234487741,6.677654930037109,0.5487054117609673,3.3616616616616617,85.58948246671329,0.0119631944256568,6.764216803814155,0.541235680124569,3.5753753753753754,86.19461169566524,-263.8328156901213,206.57255892622703,-54.34601067373989,-12.854741006273848,28.84704451700868,-11.91492364415542,-1.5903495945120742,3.623085517088132,-10.986372119403176,-4.666529899475799,-3.623337702176656,-6.604605159303808,-4.860418844372806,-6.17599199096065,-5.196986198574164,-6.37789888035749,-8.292452655922322,-5.9768313958646635,-7.962709079978068,-9.34853558839085
BhavGeet,0.0355957638829885,5.351067600082642,0.7708737491300905,0.7389215521585755,85.97900343564045,0.0281508097658095,5.630637183238093,0.740928836734313,0.8518058121955316,86.25137086787625,0.0173840015447733,6.253123276537677,0.6488482531150094,1.678548630942382,87.28331956294049,0.0179826503083155,6.2271532944667385,0.6415997402936762,1.7256509323030405,87.05755671983849,0.0161863834597284,6.34414327154874,0.6190415130159796,1.9297833025365363,86.42087026597764,0.0126108122450544,6.7043939762876,0.5508188905929541,3.24851335461112,86.39170123972256,0.0163361246613789,6.332975630173145,0.6139420833566642,1.9218545271291785,87.27353181189153,0.0148957539022358,6.4425510659000444,0.6030294582696732,2.1608600705526624,86.4179804080741,0.0138986335342172,6.584035648925058,0.5659192244006623,2.845288090038636,85.93151184291014,0.0150426936079077,6.428721141590578,0.5993196040945075,2.153737611288426,86.7588882489495,0.0123337982458425,6.732703142606435,0.5441050009586881,3.389484293633462,86.41913087900683,0.0140678633053944,6.545849649050478,0.575844245531798,2.58538551990593,86.45626720962625,0.013994979260944,6.562698707903293,0.5723812590157291,2.6853015286410216,86.37323274714939,0.0140432728979051,6.525157095843985,0.5870633320801304,2.352494540567781,87.21116608740056,0.013191902559184,6.627322565246058,0.5590275156838234,2.957366033932471,85.45929536228837,0.0137858987173985,6.568739853769994,0.5769809806446795,2.58975306568117,86.35081364050933,0.0158240152599133,6.363248430409282,0.6081627110780479,1.9834033260540904,86.65040243230546,0.0143488165555996,6.514953937409101,0.5769122011310823,2.5420460272131695,85.49927818246843,0.0156149911526285,6.404871103893015,0.5922444744534447,2.276768016126322,85.69785884642289,0.0151054100956399,6.47017422087968,0.5872873087865529,2.4565093230304047,86.14616485196117,-190.55742535587328,192.93360966162373,-15.213036162732047,16.21895605235714,-26.91787714606281,23.6909171436048,22.871955429017422,-42.3262807364938,7.132794283718027,15.47430741509627,-21.514471639120064,-3.8943048180319417,6.066715488057141,-0.4266297013316253,-14.56053343363742,-3.763283851980326,7.473021515209894,-8.25330305803778,-2.3295342851814462,5.014559273510694
Lavani,0.025624683345604,5.735079611966974,0.6878946632609879,1.131294964028777,85.72216983282948,0.0211699693791057,5.990663356890891,0.6815170132801323,1.3217308506136267,87.34164666459529,0.0201190998857581,6.069942565179996,0.6692714525858305,1.3918747355057133,86.87913949907141,0.018143082432314,6.191712597934984,0.6527046430082823,1.6144731273804485,86.82783068462712,0.0164100572122521,6.380500891881009,0.6259643335751568,2.030575539568346,87.44730927480369,0.0157174638671478,6.364008549405411,0.6272368659694094,1.8839399068980112,87.65403024314878,0.013431021009286,6.610409782982678,0.581458236771927,2.6810198899703765,87.17818040322277,0.0129054911207823,6.640929512022225,0.5679644519678375,2.8308294540837915,86.74992722606758,0.0125637472646164,6.7043253214496215,0.5596787714976987,3.168747355057131,86.6271152752046,0.0131237073023615,6.63520468906311,0.5696615816590425,2.784595852729581,86.95073480552136,0.0125847680124303,6.715589571851261,0.5526535303460822,3.2735928903935676,85.86134643354012,0.012286380847775,6.748863096594972,0.5465494659276398,3.419064748201439,86.59159669642253,0.012279670550483,6.7272120702621265,0.5504084547488061,3.2709479475243337,86.37149920426798,0.0131777590548606,6.6415654118312615,0.5644324666317366,2.937473550571307,86.20756989472554,0.0132791914386143,6.63665685392315,0.5613001615514311,2.971752010156581,85.70049610125909,0.0131588538136158,6.650777511479539,0.5552530664543995,3.2018620397799404,84.15616715183918,0.0141104064297788,6.563715992064188,0.566561078867998,2.807553956834532,84.92369704189164,0.0167798902945304,6.384806642522337,0.5859275223060666,2.569932289462548,83.89520170226632,0.01902935096348,6.248113943093044,0.6020706544008491,2.3064959796868387,83.40902237132988,0.0185685566953074,6.277406103173602,0.5995669220925781,2.2910495133305124,84.67816604286814,-183.53098410685328,119.3190690118757,-55.60060715805056,55.883737220281304,-0.9497220755037412,11.837482780085477,-0.5050063943772477,13.019295401036926,-12.293830275657598,-2.961638308850598,0.2999290981915415,-2.751924964492445,-6.417708833415416,-2.3321425668895532,-0.0151174476385385,-7.7377681366059505,0.3205225327865613,-7.171132325840244,-4.60202062416301,-1.4585453721177162
AshaBhosle,0.0429539247105146,5.097357145852483,0.827621708632152,0.4951264199340417,87.29707568910185,0.033927033460218,5.408179023975818,0.758575776346938,0.7562477097838036,85.90254348193739,0.0349044537580089,5.41557489200947,0.7849746403997044,0.7814584096738733,87.56669430276104,0.0210602944017951,5.99532376378003,0.7074528887097593,1.2304140710883107,87.64061857362218,0.0164785541771999,6.321352602587153,0.6317869625793774,1.8427262733602052,87.39141950219381,0.0228043941536428,5.902875283555215,0.6939461700711242,1.204250641260535,87.510790290353,0.0164461591572192,6.324133000915774,0.6255416397657145,1.8608281421766213,86.84224895379046,0.0141552165367943,6.539677323154207,0.583150054721143,2.5111029681201904,86.38894185622647,0.013293717936134,6.598054815004132,0.571972437297648,2.6886038842066693,86.88345609693036,0.0141962856771876,6.521009944906647,0.588408673184232,2.361597654818615,86.94102906156891,0.0130941863117814,6.626664273507238,0.5664290949065591,2.7527299377061194,86.79686130964005,0.0157965964416502,6.410275950491339,0.5949475940370041,2.292707951630634,85.54979598379241,0.0153949980939761,6.447137761615528,0.5838532923857218,2.4547453279589595,85.06272777519064,0.0130943474409532,6.627133348542045,0.5636595764481436,2.869402711615976,86.10293458234757,0.0155655909190821,6.3981065010884635,0.6013920879210363,2.108244778307072,86.72795830924113,0.0149702508552937,6.478394403217987,0.5832600027918826,2.4531330157566877,86.42017751224083,0.0153898365895077,6.451470137776582,0.5830020880955289,2.512422132649322,85.11547872452013,0.0136862608243556,6.583922984146982,0.5690949792644553,2.7649688530597287,85.99244694012579,0.0145284266098919,6.509725551742838,0.5804037905622734,2.549065591791865,85.90494418679107,0.0165670463183259,6.363860223860552,0.5999630379595569,2.2287284719677536,85.57033753554649,-246.44210024414528,187.06850824312653,-72.7909127866648,7.749671172568965,33.76702109027922,-17.72077614289492,0.9936304781518406,1.869155711054072,-12.623071758936913,-4.456883579964435,-7.560053329500453,-5.3269641586153815,-3.440739603004535,-7.241896413003796,-4.455968939075544,-5.838345985425475,-6.506259561657069,-5.125738647812151,-2.7400246779441866,-1.4739228785031988
KishoreKumar,0.0310433870383707,5.565017738505713,0.7602392739367626,0.9198573864517128,87.19438003762696,0.03301934420865,5.475441367891486,0.7643238220726207,0.814524879863587,87.3774952625207,0.0185859046510209,6.207277117100464,0.6549801756572025,1.846070376685785,85.98771395351794,0.020144519333119,6.138254743108554,0.6558192036179944,1.6508680824678346,85.78881470836666,0.0287174332406408,5.622438208229507,0.7375390766289465,0.7797240737870097,87.8184070625766,0.0153109782601878,6.426297730132287,0.6117065826791064,2.11405208494807,87.32790182191947,0.0150521648223454,6.427973989933485,0.6083584001988126,2.0832429080762673,87.04538801981185,0.0169593764097094,6.27837286145369,0.617157177550915,1.8927298093318865,87.04590566594115,0.0129260799385304,6.646081723278539,0.5666239942776525,2.8639745775848704,86.91815238325742,0.0141176339980479,6.548326943324946,0.5801449832268698,2.5629359789179973,86.76337318477371,0.0160826126606349,6.358235768412835,0.6068563851020059,2.0622384126492017,86.60472344892139,0.0156452295149096,6.402336870430393,0.5977462119814081,2.1771818322740657,86.98523039001708,0.0141757074502297,6.514898788997037,0.5854776897347816,2.370795225546427,86.81398871347056,0.0147117980432292,6.49111300933002,0.5807288860100439,2.502518989303984,86.16423858346859,0.0122122696835241,6.71153699239771,0.5440860358014675,3.229034258254534,86.1527238018912,0.012060787303239,6.717878281560962,0.5425285837760648,3.189234227251589,85.85882489811587,0.0125666456992688,6.665632855342796,0.5538911953760427,2.9581847775538677,85.90909443480217,0.013008375192636,6.64750249591629,0.5517142814083211,3.059680669663618,85.89650077649328,0.0117652927338126,6.781286589000232,0.5291162715021419,3.6677259339637263,86.2884366184315,0.0162172022564434,6.387354296576498,0.5767031935494189,2.572314369865137,86.2020087159525,-279.36265130920543,197.77292672110045,-37.29886390150758,7.477930507505129,47.9685167181952,-3.6212015476237434,-12.004565708032084,2.440281703158334,-7.920826948858656,-9.450192426822705,-3.2869633378270957,-3.757549614786912,-6.801566603502793,-5.983606732347198,-6.360024709779313,-6.204991490827899,-8.340878909757937,-4.3975429388904415,-3.612452660509074,-7.790782861514773
